id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1168886538664665089,1168886538664665089,1567519242000,2019-09-03,17:00:42,MSK,282272701,roar_magazine,ROAR Magazine,,"Watching the #Amazon burn, it is hard not to feel despair. But we have to remind ourselves that social transformations can take off as rapidly as a forest fire  https://roarmag.org/essays/flare-up-like-a-forest-fire/ … pic.twitter.com/8Z5pl9o0LY",[],['https://roarmag.org/essays/flare-up-like-a-forest-fire/'],['https://pbs.twimg.com/media/EDi4HMEXoAEZIjn.jpg'],0,2,4,['#amazon'],[],https://twitter.com/ROAR_Magazine/status/1168886538664665089,False,,0,,,,,,,"[{'user_id': '282272701', 'username': 'ROAR_Magazine'}]",
1168886194647830536,1168886194647830536,1567519160000,2019-09-03,16:59:20,MSK,83540809,redfish18,Manish MMK,,"100 years from now, what will matter is the Amazon forest fire & melting glaciers. All other is propaganda, white noise. No left, no right, no republicans, no democrats.. no any other kind of supremacists will exist. The Earth will stay, to watch all die. #SaveNature for NextGen.",[],[],[],0,0,1,['#savenature'],[],https://twitter.com/Redfish18/status/1168886194647830536,False,,0,,,,,,,"[{'user_id': '83540809', 'username': 'Redfish18'}]",
1168881247566749698,1168881247566749698,1567517980000,2019-09-03,16:39:40,MSK,1158865422130659328,thinksocialprob,think social @ before the end of the Earth,,"Thank you, sir. Yoshiki. 
#森林火災 #Brazil #Amazon #Forest_Fire 2019   https://www.instagram.com/p/B18e7z4A-r3/?igshid=1aix32dyzsrf2 …",[],['https://www.instagram.com/p/B18e7z4A-r3/?igshid=1aix32dyzsrf2'],[],0,0,0,"['#森林火災', '#brazil', '#amazon', '#forest_fire']",[],https://twitter.com/thinksocialprob/status/1168881247566749698,False,,0,,,,,,,"[{'user_id': '1158865422130659328', 'username': 'thinksocialprob'}]",
1168875995585306625,1168875995585306625,1567516728000,2019-09-03,16:18:48,MSK,4139981113,hayleeisbatman,Haylee Ann🎄,,"Everyone talking about how bad he looks but what do you expect when you're around a giant fire. Correct me if I'm wrong but, I'm pretty sure he was helping with the Amazon Rain Forest fire. Y'all are just plain rude.  https://twitter.com/noahcent/status/1167994938153263105 …",[],['https://twitter.com/noahcent/status/1167994938153263105'],[],0,0,0,[],[],https://twitter.com/HayleeIsBatman/status/1168875995585306625,False,https://twitter.com/noahcent/status/1167994938153263105,0,,,,,,,"[{'user_id': '4139981113', 'username': 'HayleeIsBatman'}]",
1168866838488526850,1168866838488526850,1567514545000,2019-09-03,15:42:25,MSK,2450322937,shbillcarroll,Shbill Carroll,,"This Amazon Forest Fire may be an EVIL PLOT by Bolsonaro to perpetrate GENOCIDE against the AMAZON INDIAN Nations & Tribes!

Stalin had an evil adage to casually explain his murder: ""no person - no problem"". Bolsonaro seems to be doing this against the Indians!

#PrayForTheAmazon",[],[],[],0,0,0,['#prayfortheamazon'],[],https://twitter.com/ShbillCarroll/status/1168866838488526850,False,,0,,,,,,,"[{'user_id': '2450322937', 'username': 'ShbillCarroll'}]",
1168864002685816832,1168787726331572225,1567513869000,2019-09-03,15:31:09,MSK,1161539408757231616,jagan_jaki,JAGAN,,@ikamalhaasan turning into real politician mode ah wat abt ur speech on amazon forest fire but now ur supporting a person who demolished half of forest cover in velliangiri still his ashram causing trouble to wildlifes. No forest means no rain ur supporting a demolisher of forest,"['ikamalhaasan', 'sadhgurujv']",[],[],0,0,0,[],[],https://twitter.com/JAGAN_jaki/status/1168864002685816832,False,,0,,,,,,,"[{'user_id': '1161539408757231616', 'username': 'JAGAN_jaki'}, {'user_id': '4628602041', 'username': 'ikamalhaasan'}, {'user_id': '67611162', 'username': 'SadhguruJV'}]",
1168863877595049984,1168863877595049984,1567513839000,2019-09-03,15:30:39,MSK,92027622,cifor,CIFOR,,"#ICYMI: ""Unfortunately, the Amazon isn’t the only forest fire story"" Opinion piece from CIFOR Director General, Robert Nasi |  http://ow.ly/PZ9x50vNys6 
#AmazonFires #ForestsonFire
@TRF_Climate @TRF_Stories @ForestsMatter pic.twitter.com/rGEsQJ7zsC","['trf_climate', 'trf_stories', 'forestsmatter']",['http://ow.ly/PZ9x50vNys6'],['https://pbs.twimg.com/media/EDijgDSXUAA7grN.jpg'],0,0,4,"['#icymi', '#amazonfires', '#forestsonfire']",[],https://twitter.com/CIFOR/status/1168863877595049984,False,,0,,,,,,,"[{'user_id': '92027622', 'username': 'CIFOR'}, {'user_id': '89711639', 'username': 'TRF_Climate'}, {'user_id': '15762575', 'username': 'TRF_Stories'}, {'user_id': '2446406341', 'username': 'ForestsMatter'}]",
1168855133695819777,1168855133695819777,1567511754000,2019-09-03,14:55:54,MSK,201101904,nuralamanalyst,Nur  Alam Ahmed,,Amazon forest fire documentary in short  https://youtu.be/OyChRhdidZc  via @YouTube,['youtube'],['https://youtu.be/OyChRhdidZc'],[],0,0,0,[],[],https://twitter.com/nuralamanalyst/status/1168855133695819777,False,,0,,,,,,,"[{'user_id': '201101904', 'username': 'nuralamanalyst'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1168833797753696258,1168833797753696258,1567506667000,2019-09-03,13:31:07,MSK,3882405134,musicmantrainst,Music Mantra Institute,,"Amazon forest fire|| Important of Plantation||plants exist, we exist  https://youtu.be/4VAptFrXqCI  via @YouTube",['youtube'],['https://youtu.be/4VAptFrXqCI'],[],0,0,0,[],[],https://twitter.com/musicmantrainst/status/1168833797753696258,False,,0,,,,,,,"[{'user_id': '3882405134', 'username': 'musicmantrainst'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1168825950215163905,1168825950215163905,1567504796000,2019-09-03,12:59:56,MSK,2826845772,theheadlesspawn,Astarof,,"Do one in the the forest next. So we could save the forest and in light of the amazon forest fire, call it ""the hottest porn ever"". 😏  https://twitter.com/Pornhub/status/1166401130953347072 …",[],['https://twitter.com/Pornhub/status/1166401130953347072'],[],0,2,1,[],[],https://twitter.com/TheHeadlessPawn/status/1168825950215163905,False,https://twitter.com/Pornhub/status/1166401130953347072,0,,,,,,,"[{'user_id': '2826845772', 'username': 'TheHeadlessPawn'}]",
1168784296271740930,1168784296271740930,1567494865000,2019-09-03,10:14:25,MSK,97870186,karthikscorpy,Karthik YbK,,"@ShraddhaKapoor wasn't a fan of you until I saw you protesting for #AareyForest
Have seen many celebs who were tweeting and showing concern about Amazon forest fire but none of them  came out to protest or talk about the forest which is beside their home.Happy that you came.",['shraddhakapoor'],[],[],0,0,0,['#aareyforest'],[],https://twitter.com/KarthikScorpy/status/1168784296271740930,False,,0,,,,,,,"[{'user_id': '97870186', 'username': 'KarthikScorpy'}, {'user_id': '317034396', 'username': 'ShraddhaKapoor'}]",
1168778087057641473,1168778087057641473,1567493385000,2019-09-03,09:49:45,MSK,3156874944,tylerstark__,Tyler Stark,,Amazon rain forest fire low key fell off,[],[],[],0,0,1,[],[],https://twitter.com/tylerstark__/status/1168778087057641473,False,,0,,,,,,,"[{'user_id': '3156874944', 'username': 'tylerstark__'}]",
1168774641516797952,1168741777932738560,1567492563000,2019-09-03,09:36:03,MSK,1145899056188862464,itskizzybanks,Kizzy B. 💖,,And an Amazon forest fire. How is a rain forest gonna catch fire? 😬,['_ksalome'],[],[],0,0,1,[],[],https://twitter.com/itskizzybanks/status/1168774641516797952,False,,0,,,,,,,"[{'user_id': '1145899056188862464', 'username': 'itskizzybanks'}, {'user_id': '481609976', 'username': '_ksalome'}]",
1168772956161490944,1168721299662942209,1567492162000,2019-09-03,09:29:22,MSK,717329360,onlyoneraleigh,One-Raleigh🌊🌊🌊,,Yeah. All it did was feign like it was going to go to Brazil to put out the AMAZON RAIN FOREST fire. then threatened Puerto Rico before it decided to go to Miami home of the 2020 G7 no bedbugs. Disgusting.,['anncoulter'],[],[],0,0,0,[],[],https://twitter.com/OnlyOneRaleigh/status/1168772956161490944,False,,0,,,,,,,"[{'user_id': '717329360', 'username': 'OnlyOneRaleigh'}, {'user_id': '196168350', 'username': 'AnnCoulter'}]",
1168767797125496832,1168767797125496832,1567490932000,2019-09-03,09:08:52,MSK,721619486357528576,abhishek1831993,abhishek,,#AcceptCGL17Vacancies when Amazon forest fire cannot drew attention of media so what why they will listen to us @PMOIndia @BarackObama @DrJitendraSingh,"['pmoindia', 'barackobama', 'drjitendrasingh']",[],[],0,10,6,['#acceptcgl17vacancies'],[],https://twitter.com/abhishek1831993/status/1168767797125496832,False,,0,,,,,,,"[{'user_id': '721619486357528576', 'username': 'abhishek1831993'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '813286', 'username': 'BarackObama'}, {'user_id': '146360682', 'username': 'DrJitendraSingh'}]",
1168742942229450752,1168742942229450752,1567485006000,2019-09-03,07:30:06,MSK,388119259,poojadebjani,Debjani Chatterjee,,"I don't get why there is sudden hype of #SaveAmazonRainforest after knowing Amazon as lungs by the people who were least concern about it. But do you know there are hundred & thousands of forest fire every year and still few others are burning beside Amazon?
#spreadawarness",[],[],[],0,0,1,"['#saveamazonrainforest', '#spreadawarness']",[],https://twitter.com/poojadebjani/status/1168742942229450752,False,,0,,,,,,,"[{'user_id': '388119259', 'username': 'poojadebjani'}]",
1168738769370894336,1168738769370894336,1567484011000,2019-09-03,07:13:31,MSK,449578656,hoaxorfact,Hoax Or Fact,,"Some netizens are sharing fake, old and misleading photographs about the recent Amazon forest fire disaster  http://www.hoaxorfact.com/for-your-information/fake-photographs-fire-amazon-forest-2019.html … #AmazonFire pic.twitter.com/Kg8rxYWriP",[],['http://www.hoaxorfact.com/for-your-information/fake-photographs-fire-amazon-forest-2019.html'],"['https://pbs.twimg.com/media/EDgxs-rUYAAmG3c.jpg', 'https://pbs.twimg.com/media/EDgxs-rU4AAkq6V.jpg', 'https://pbs.twimg.com/media/EDgxs-rVUAAoarG.jpg', 'https://pbs.twimg.com/media/EDgxs-qVUAAsSNo.jpg']",0,3,5,['#amazonfire'],[],https://twitter.com/HoaxOrFact/status/1168738769370894336,False,,0,,,,,,,"[{'user_id': '449578656', 'username': 'HoaxOrFact'}]",
1168734850343428096,1168734647720783873,1567483077000,2019-09-03,06:57:57,MSK,1146136472770285568,karina42728910,hey_itz_me!,,How we’re doing nothing to stop the amazon forest fire,['jonahmarais'],[],[],0,0,0,[],[],https://twitter.com/Karina42728910/status/1168734850343428096,False,,0,,,,,,,"[{'user_id': '1146136472770285568', 'username': 'Karina42728910'}, {'user_id': '2329626888', 'username': 'JonahMarais'}]",
1168731732683776000,1168731732683776000,1567482333000,2019-09-03,06:45:33,MSK,41480475,rachfriedbieb,rach frieds,,Is nobody else panicking that global warming is literally amongst us and the world is on the verge of being over aka Dorian and Amazon forest fire plus plus plus like everything else?,[],[],[],0,0,0,[],[],https://twitter.com/rachfriedbieb/status/1168731732683776000,False,,0,,,,,,,"[{'user_id': '41480475', 'username': 'rachfriedbieb'}]",
1168728419070136320,1168728419070136320,1567481543000,2019-09-03,06:32:23,MSK,1151438100423270401,kev_gatsby,Kevin Angdreas,,"It is the equivalent of Bolsonaro blamed France for the cause of Amazon forest fire
 https://www.thejakartapost.com/news/2019/09/02/indonesia-points-finger-at-foreign-parties.html …",[],['https://www.thejakartapost.com/news/2019/09/02/indonesia-points-finger-at-foreign-parties.html'],[],0,2,0,[],[],https://twitter.com/kev_gatsby/status/1168728419070136320,False,,0,,,,,,,"[{'user_id': '1151438100423270401', 'username': 'kev_gatsby'}]",
1168711776852152321,1168614234403438593,1567477575000,2019-09-03,05:26:15,MSK,1937491693,harigoyalcanada,Hari Goyal हरि गोयल,,"U don’t even understand what the issue is? Do u? When environmentalists blame Amazon forest fire on meat consumption, they mean forests r being clear cut for creating grazing field for cattle. 1/2",['vikas6th'],[],[],4,0,0,[],[],https://twitter.com/harigoyalcanada/status/1168711776852152321,False,,0,,,,,,,"[{'user_id': '1937491693', 'username': 'harigoyalcanada'}, {'user_id': '897779045529567232', 'username': 'vikas6th'}]",
1168702283166756865,1168702283166756865,1567475312000,2019-09-03,04:48:32,MSK,3426754587,sudantherhino,Sudan the Rhino fans,,President Bolsonaro's approval ratings plummet following Amazon forest fire | Daily Mail Online  https://www.dailymail.co.uk/news/article-7419671/Disapproval-Bolsonaro-presidency-jumps-amid-Amazon-crisis-poll.html …,[],['https://www.dailymail.co.uk/news/article-7419671/Disapproval-Bolsonaro-presidency-jumps-amid-Amazon-crisis-poll.html'],[],0,0,1,[],[],https://twitter.com/sudantherhino/status/1168702283166756865,False,,0,,,,,,,"[{'user_id': '3426754587', 'username': 'sudantherhino'}]",
1168700904318455808,1168700904318455808,1567474983000,2019-09-03,04:43:03,MSK,765927246100135936,newswatchpress,NEWSWATCH NIGERIA,,Amazon Rain-forest Fire and Effective Use of Social Media  http://dlvr.it/RCMCMB  pic.twitter.com/NabLre8f2k,[],['http://dlvr.it/RCMCMB'],['https://pbs.twimg.com/media/EDgPR02U8AAWCrA.png'],0,0,1,[],[],https://twitter.com/newswatchpress/status/1168700904318455808,False,,0,,,,,,,"[{'user_id': '765927246100135936', 'username': 'newswatchpress'}]",
1168699613865369600,1168699613865369600,1567474675000,2019-09-03,04:37:55,MSK,347104523,jannebautista_,Janne Bautista 🏹🎅🏻🎄🅴,,"#ThingsWeShouldCancel
🚫 Trump
🚫 Gun Violence
🚫 Amazon Forest fire
🚫 Plastics straws and any other plastics that pollutes the Earth including your fake friends
🚫 Toxic Masculinity
🚫 Racism
🚫 Homophobia
🚫 Youtube/beauty community dramas
🚫 Being broke 😒
🚫 Acne",[],[],[],0,0,0,['#thingsweshouldcancel'],[],https://twitter.com/jannebautista_/status/1168699613865369600,False,,0,,,,,,,"[{'user_id': '347104523', 'username': 'jannebautista_'}]",
1168692981605572609,1168692981605572609,1567473094000,2019-09-03,04:11:34,MSK,920142410855960576,r0b0t6,R0b0t,,"Record Breaking Snow Storms
Record Breaking Heatwaves
Record Breaking Hurricanes 
Record Breaking forest fire in the Amazon
All in 2019
Conclusion: The earth is completely fucked beyond repair
#HurricaneDorain",[],[],[],1,1,1,['#hurricanedorain'],[],https://twitter.com/R0b0t6/status/1168692981605572609,False,,0,,,,,,,"[{'user_id': '920142410855960576', 'username': 'R0b0t6'}]",
1168688691319099392,1168688691319099392,1567472071000,2019-09-03,03:54:31,MSK,189815410,reezybased,=,,Next time I open a tweet for a surprise I expect to see the amazon forest fire stopped or increase in water supply in Yemen not Ass and titties. Do better guys  https://twitter.com/ivy___official/status/1168514330461134848 …,[],['https://twitter.com/ivy___official/status/1168514330461134848'],[],3,21,52,[],[],https://twitter.com/reezybased/status/1168688691319099392,False,https://twitter.com/ivy___official/status/1168514330461134848,0,,,,,,,"[{'user_id': '189815410', 'username': 'reezybased'}]",
1168663433665024000,1168663433665024000,1567466049000,2019-09-03,02:14:09,MSK,1145411811304509440,armybtsaninha21,Armybts❤aninha2004,,BTS fans launch #ARMYHelpThePlanet after devastating Amazon forest fire  https://metro.co.uk/2019/08/22/bts-fans-launch-armyhelptheplanet-response-devastating-amazon-forest-fire-10614849/?ito=article.amp.share.top.twitter … via @MetroUK,['metrouk'],['https://metro.co.uk/2019/08/22/bts-fans-launch-armyhelptheplanet-response-devastating-amazon-forest-fire-10614849/?ito=article.amp.share.top.twitter'],[],0,0,0,['#armyhelptheplanet'],[],https://twitter.com/Armybtsaninha21/status/1168663433665024000,False,,0,,,,,,,"[{'user_id': '1145411811304509440', 'username': 'Armybtsaninha21'}, {'user_id': '138749160', 'username': 'MetroUK'}]",
1168649154547113986,1168649154547113986,1567462645000,2019-09-03,01:17:25,MSK,179719082,idon_giovannii,National Giographic,,White Claws and Popeye’s Chicken Sandwich need to team up to defeat Hurrican Dorian and put out the Amazon Rain Forest fire.,[],[],[],0,1,3,[],[],https://twitter.com/IDon_GiovanniI/status/1168649154547113986,False,,0,,,,,,,"[{'user_id': '179719082', 'username': 'IDon_GiovanniI'}]",
1168633882406617088,1168633882406617088,1567459004000,2019-09-03,00:16:44,MSK,727685972171726848,mightysteveo228,Stephen Nyberg,,"@iamjohnoliver hi, would you make a segment on the Amazon rain forest fire?",['iamjohnoliver'],[],[],0,0,0,[],[],https://twitter.com/mightysteveo228/status/1168633882406617088,False,,0,,,,,,,"[{'user_id': '727685972171726848', 'username': 'mightysteveo228'}, {'user_id': '316389142', 'username': 'iamjohnoliver'}]",
1168599616708894722,1168599616708894722,1567450834000,2019-09-02,22:00:34,MSK,2722503240,vubblepop,VUBBLE,,Amazon forest fire: What it tells us about deforestation -  https://www.vubblepop.com/letstalkscience/video?vid=amazon-forest-fire-what-it-tells-us-about-deforestation&dest=ltscience1 … - @letstalkscience via @globalnews 🔥🌴🔥🌳🔥🌲🔥 #AmazonRainforest #Amazonia #Amazon #AmazonFires #wildfires #forest #deforestation #environment #nature pic.twitter.com/InsOVghWFT,"['letstalkscience', 'globalnews']",['https://www.vubblepop.com/letstalkscience/video?vid=amazon-forest-fire-what-it-tells-us-about-deforestation&dest=ltscience1'],['https://pbs.twimg.com/media/EDezKJ1XkAU_T0l.jpg'],0,0,0,"['#amazonrainforest', '#amazonia', '#amazon', '#amazonfires', '#wildfires', '#forest', '#deforestation', '#environment', '#nature']",[],https://twitter.com/vubblePOP/status/1168599616708894722,False,,0,,,,,,,"[{'user_id': '2722503240', 'username': 'vubblePOP'}, {'user_id': '89452000', 'username': 'LetsTalkScience'}, {'user_id': '116502194', 'username': 'globalnews'}]",
